model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959842.000069,8717,10715,0,221,11.462999820709229,65630,2,True,8717,193,3.6722351621826155
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959851.528999,8722,10720,0,190,2.0870000049471855,33370,5,False,8722,193,3.673042305859161
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959859.1976757,8726,10724,0,22,2.1620001941919327,33620,4,False,8726,193,3.673508817198782
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959868.411511,8731,10729,0,54,0.7980001270771027,20480,5,False,8731,193,3.675296845596159
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959872.4510858,8733,10731,0,213,8.346999809145927,34470,2,True,8733,193,3.6748250979790686
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959879.8694189,8737,10735,0,100,0.3529999889433384,15530,4,False,8737,193,3.674594793078185
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959883.4295356,8739,10737,0,9,7.527999818325043,26280,2,True,8739,193,3.6743834378629776
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959889.2683635,8742,10740,0,204,7.733999848365784,28840,3,True,8742,193,3.6744458242890934
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959896.9142764,8746,10744,0,16,0.22400003671646118,14240,4,False,8746,193,3.674428109456924
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959904.2795517,8750,10748,0,60,0.8380000032484531,20380,4,False,8750,193,3.6744007648579906
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959913.4210272,8755,10753,0,187,1.2760000340640545,25260,5,False,8755,193,3.6764037721005502
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959918.9118323,8758,10756,0,312,8.363999888300896,35140,3,True,8758,193,3.6756976676763307
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959922.6383417,8760,10758,0,323,7.708999812602997,28090,2,True,8760,193,3.6754462080403507
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959928.550926,8763,10761,0,161,10.508999943733215,56590,3,True,8763,193,3.6760079694931216
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959932.254855,8765,10763,0,319,9.950000286102295,50500,2,True,8765,193,3.675739782994394
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959939.6523786,8769,10767,0,70,12.556999921798706,77570,4,True,8769,193,3.676049552986963
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959949.7010677,8774,10772,0,64,2.095999985933304,33460,5,False,8774,193,3.676758042559022
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959958.8864722,8779,10777,0,77,2.5030001290142536,37530,5,False,8779,193,3.6779318097001945
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959964.4576907,8782,10780,0,104,8.56099984422326,37110,3,True,8782,193,3.6774059285534086
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959968.2375722,8784,10782,0,204,7.9479997754096985,30480,2,True,8784,193,3.6770655051150074
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959973.9388509,8787,10785,0,215,7.605999827384949,27560,3,True,8787,193,3.6764904561389016
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959977.633943,8789,10787,0,305,8.251999855041504,33520,2,True,8789,193,3.6760213298386484
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959986.935961,8794,10792,0,75,0.22700005769729614,14770,5,False,8794,193,3.677086877640246
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778959992.1830564,8797,10795,0,119,7.533999800682068,26840,3,True,8797,193,3.6769007158673275
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960001.9199178,8802,10800,0,69,9.336999487131834,45870,5,True,8802,193,3.678181031370415
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960009.79583,8806,10804,0,149,0.9340000450611115,21340,4,False,8806,193,3.6786022010860666
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960017.1718283,8810,10808,0,303,6.769999802112579,19700,4,True,8810,193,3.6778894880183928
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960026.6895075,8815,10813,0,73,2.2150000631809235,34650,5,False,8815,193,3.6780838799690176
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960030.1943665,8817,10815,0,128,8.48799991607666,35880,2,True,8817,193,3.677704760500906
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960037.4670057,8821,10819,0,85,2.9680001735687256,41680,4,False,8821,193,3.678065891396054
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960046.819433,8826,10824,0,118,9.850999921560287,51010,5,True,8826,193,3.6794646922959
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960056.083036,8831,10829,0,184,0.8980000019073486,21480,5,False,8831,193,3.679957917925078
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960063.713433,8835,10833,0,47,8.402999952435493,36030,4,True,8835,193,3.6799856678641385
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960067.6049721,8837,10835,0,321,8.149999856948853,32500,2,True,8837,193,3.6796071542590347
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960075.9597461,8841,10839,0,303,6.7980000376701355,19980,4,True,8841,193,3.678896263678899
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960083.748644,8845,10843,0,122,1.6040000915527344,28040,4,False,8845,193,3.679858322787884
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960093.8706849,8850,10848,0,30,4.261000141501427,55110,5,False,8850,193,3.680803555460498
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960102.869021,8855,10853,0,110,2.02700012922287,32770,5,False,8855,193,3.6815053173045396
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960111.8676388,8860,10858,0,41,0.6290000453591347,18790,5,False,8860,193,3.6827891510847746
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960115.513246,8862,10860,0,211,7.909999787807465,30100,2,True,8862,193,3.6823225342935366
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960121.371562,8864,10862,0,221,10.960999965667725,60610,2,True,8864,193,3.6820787694961443
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960125.416924,8866,10864,0,2,8.51199984550476,36120,2,True,8866,193,3.681789336928281
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960130.836514,8869,10867,0,207,10.23999971151352,53900,3,True,8869,193,3.6815331849452617
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960134.5028913,8871,10869,0,29,9.610999584197998,47110,2,True,8871,193,3.6810672978311225
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960142.1018574,8875,10873,0,309,-0.04899993911385536,11510,4,False,8875,193,3.6822622418647026
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960145.6523445,8877,10875,0,305,8.251999855041504,33520,2,True,8877,193,3.6817964024397494
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960149.3340387,8879,10877,0,306,8.311999797821045,34120,2,True,8879,193,3.6814190001583826
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960153.1326597,8881,10879,0,9,7.660999774932861,27610,2,True,8881,193,3.6812079313902806
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960162.4724343,8886,10884,0,72,1.7310000956058502,29810,5,False,8886,193,3.6827053144244926
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960167.8577266,8889,10887,0,314,7.554999768733978,27050,3,True,8889,193,3.6827239906823874
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960171.6483984,8891,10889,0,228,7.699999809265137,28000,2,True,8891,193,3.682786300920787
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960181.4644194,8896,10894,0,163,0.9950000084936619,22450,5,False,8896,193,3.682432599864159
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960189.2183716,8900,10898,0,107,2.3600000739097595,35600,4,False,8900,193,3.6825905128133267
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960198.463404,8905,10903,0,124,0.7450001463294029,19950,5,False,8905,193,3.683966754034781
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960206.050893,8909,10907,0,71,3.1740000136196613,43740,4,False,8909,193,3.6841624882421993
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960213.2690508,8913,10911,0,62,-0.06300003826618195,11370,4,False,8913,193,3.6842326945517354
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960220.8889868,8917,10915,0,301,9.054999947547913,42550,4,True,8917,193,3.683923956785245
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960224.5638041,8919,10917,0,200,8.1839998960495,32840,2,True,8919,193,3.683586820691888
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960233.7787359,8924,10922,0,111,2.083000138401985,33330,5,False,8924,193,3.684463088257486
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960243.3331938,8929,10927,0,31,4.148000180721283,53980,5,False,8929,193,3.6853558605382863
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960246.901781,8931,10929,0,318,7.599999785423279,27000,2,True,8931,193,3.68506722207761
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960252.6475987,8934,10932,0,181,9.32699966430664,44770,3,True,8934,193,3.6846335697958557
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960258.1287377,8937,10935,0,225,7.512999877333641,26630,3,True,8937,193,3.6840493920213655
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960263.7524686,8940,10938,0,126,8.618999898433685,37690,3,True,8940,193,3.6840973347779666
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960271.48871,8944,10942,0,17,7.96299983561039,31630,4,True,8944,193,3.6842706917404975
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960275.4153497,8946,10944,0,206,7.958999872207642,30590,2,True,8946,193,3.6838080878207826
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960284.872952,8951,10949,0,159,1.0320000797510147,22820,5,False,8951,193,3.6842534531776714
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960292.4539683,8955,10953,0,103,9.919000148773193,51190,4,True,8955,193,3.6841641950465336
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960300.0184586,8959,10957,0,114,8.266999959945679,34670,4,True,8959,193,3.6844690549530092
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960304.3152146,8961,10959,0,331,8.289999604225159,33900,2,True,8961,193,3.684617263085414
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960313.5870507,8966,10964,0,132,4.304000198841095,55540,5,False,8966,193,3.684798366076862
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960322.975481,8971,10969,0,124,1.7490001916885376,29990,5,False,8971,193,3.6858261696256243
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960326.7541108,8973,10971,0,181,11.710999965667725,68110,2,True,8973,193,3.685538184311585
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960330.5711744,8975,10973,0,307,7.54999977350235,26500,2,True,8975,193,3.685187124194536
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960339.958255,8980,10978,0,159,3.4200000762939453,46700,5,False,8980,193,3.685970794198462
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960349.210826,8985,10983,0,55,2.8590000234544277,41090,5,False,8985,193,3.6872826268522134
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960358.2222974,8990,10988,0,148,1.902000069618225,31520,5,False,8990,193,3.6885132485026446
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960367.4765577,8995,10993,0,52,2.2250001206994057,34750,5,False,8995,193,3.6885229536672033
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960376.5667353,9000,10998,0,70,11.63599979877472,68860,5,True,9000,193,3.6892535732295757
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960387.469591,9004,11002,0,145,10.087999880313873,52880,4,True,9004,193,3.68922491131133
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960396.7629302,9009,11007,0,20,1.0680001229047775,23180,5,False,9009,193,3.6896335380275294
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960402.1630666,9012,11010,0,5,11.998999834060669,71490,3,True,9012,193,3.6901484646996217
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960408.075961,9015,11013,0,317,7.472999881953001,26230,3,True,9015,193,3.689796687128913
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960411.7500076,9017,11015,0,219,7.657999813556671,27580,2,True,9017,193,3.6895551823443515
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960415.9465737,9019,11017,0,320,8.457999587059021,35580,2,True,9019,193,3.689705588916279
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960423.69307,9023,11021,0,7,6.555999752134085,17560,4,True,9023,193,3.6898558011108897
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960427.819354,9025,11023,0,18,9.364000141620636,44640,2,True,9025,193,3.689863672046473
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960435.2745304,9029,11027,0,43,3.6210000813007355,48210,4,False,9029,193,3.6909501287363264
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960438.6839373,9031,11029,0,59,8.599999904632568,37000,2,True,9031,193,3.6905999114229937
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960444.419826,9034,11032,0,204,7.652999818325043,28030,3,True,9034,193,3.690531984296683
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960453.9103782,9039,11037,0,75,-0.11699992790818214,11330,5,False,9039,193,3.69054136386578
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960457.4528234,9041,11039,0,2,8.51199984550476,36120,2,True,9041,193,3.6902548253861958
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960464.8702054,9045,11043,0,176,-0.3529999554157257,8470,4,False,9045,193,3.6908917237792602
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960470.8101087,9048,11046,0,22,9.172999799251556,43230,3,True,9048,193,3.6911285681000185
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960476.683614,9051,11049,0,223,7.992000013589859,31420,3,True,9051,193,3.6905278825820123
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960480.3525026,9053,11051,0,4,8.619999885559082,37200,2,True,9053,193,3.6904542944426604
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960490.126415,9058,11056,0,67,1.7570000998675823,30070,5,False,9058,193,3.691527049702155
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960497.6706145,9062,11060,0,68,-0.07800007238984108,11220,4,False,9062,193,3.692080770389703
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960506.86324,9067,11065,0,50,1.218000154942274,24680,5,False,9067,193,3.6933781442650213
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960516.369923,9072,11070,0,132,2.4800001867115498,37300,5,False,9072,193,3.6940111233580786
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960520.2435951,9074,11072,0,49,8.389999866485596,34900,2,True,9074,193,3.693802680964575
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960523.8365128,9076,11074,0,225,7.750999808311462,28510,2,True,9076,193,3.693678325671584
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960527.8267248,9078,11076,0,328,8.599999904632568,37000,2,True,9078,193,3.693392363177973
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960536.9764338,9083,11081,0,148,2.28900009393692,35390,5,False,9083,193,3.6942897243789066
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960544.3419383,9087,11085,0,85,2.4510000944137573,36510,4,False,9087,193,3.694585368587664
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960553.4708376,9092,11090,0,40,2.495000183582306,37450,5,False,9092,193,3.6954350568220224
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960563.209031,9097,11095,0,74,1.6990000121295452,29490,5,False,9097,193,3.6959638624379725
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960566.6927693,9099,11097,0,303,8.810999631881714,39110,2,True,9099,193,3.6959193948287066
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960572.493375,9102,11100,0,12,7.100999880582094,22510,3,True,9102,193,3.6954907009170608
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960580.0955026,9106,11104,0,99,-0.3059999495744705,8940,4,False,9106,193,3.6962367999439314
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960586.833923,9109,11107,0,325,9.100000143051147,42500,3,True,9109,193,3.6962222888180225
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960592.459105,9112,11110,0,330,8.247000083327293,33970,3,True,9112,193,3.695914767333007
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960600.642644,9116,11114,0,112,2.5850000381469727,37850,4,False,9116,193,3.6959721075419685
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960606.1765828,9119,11117,0,323,7.389999806880951,25400,3,True,9119,193,3.6958223622652002
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960611.9300015,9122,11120,0,129,7.37299981713295,25230,3,True,9122,193,3.695494765465553
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960619.5945625,9126,11124,0,122,0.5040000379085541,17040,4,False,9126,193,3.695929313968935
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960623.2099001,9128,11126,0,234,8.067999839782715,31680,2,True,9128,193,3.695559832052393
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960628.945329,9131,11129,0,104,8.511000130325556,36610,3,True,9131,193,3.6950025465489134
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960636.9957173,9135,11133,0,21,2.324000120162964,35240,4,False,9135,193,3.6953818612151323
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960644.5640934,9139,11137,0,22,0.796000100672245,19960,4,False,9139,193,3.695904465567395
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960651.9275026,9143,11141,0,22,1.8660001456737518,30660,4,False,9143,193,3.696519315694232
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960655.5237033,9145,11143,0,323,7.69899982213974,27990,2,True,9145,193,3.6963129872033753
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960662.7747586,9149,11147,0,33,-0.42399995401501656,7760,4,False,9149,193,3.6974198931827322
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960668.2264826,9152,11150,0,203,7.468999814242125,26190,3,True,9152,193,3.6970300477551836
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960674.1618042,9155,11153,0,161,10.736999988555908,58870,3,True,9155,193,3.6970875908461664
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960681.86776,9159,11157,0,62,0.9890000224113464,21890,4,False,9159,193,3.698527462741167
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960689.3306696,9163,11161,0,70,12.643999934196472,78440,4,True,9163,193,3.6991109694045976
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960698.6759808,9168,11166,0,48,2.130000066012144,33800,5,False,9168,193,3.6997949955785807
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960707.8667538,9173,11171,0,48,2.4200002253055573,36700,5,False,9173,193,3.700529010369597
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960711.7085388,9175,11173,0,227,8.099999964237213,32000,2,True,9175,193,3.7000776031759903
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960715.5401075,9177,11175,0,91,7.978999853134155,30790,2,True,9177,193,3.69979151890666
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960724.9442306,9182,11180,0,61,2.240000009536743,34900,5,False,9182,193,3.700197560375489
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960731.3487906,9185,11183,0,315,7.6599997989833355,28100,3,True,9185,193,3.700079398095415
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960741.2741015,9190,11188,0,54,4.362000048160553,56120,5,False,9190,193,3.7002647350130986
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960744.7524173,9192,11190,0,304,8.110999822616577,32110,2,True,9192,193,3.6998142602508217
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960748.7391224,9194,11192,0,157,8.092999815940857,31930,2,True,9194,193,3.6995281351429927
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960754.373533,9197,11195,0,214,9.418999910354614,45690,3,True,9197,193,3.6989347829356873
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960758.0927281,9199,11197,0,322,8.371999859809875,34720,2,True,9199,193,3.699058994091805
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960767.550684,9204,11202,0,61,0.7580000124871731,20080,5,False,9204,193,3.700257702171971
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960771.2410562,9206,11204,0,310,8.444999814033508,35450,2,True,9206,193,3.699914395373275
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960780.7086775,9211,11209,0,97,0.3040000833570957,15540,5,False,9211,193,3.701090981679574
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960786.170717,9214,11212,0,42,7.277999799698591,24280,3,True,9214,193,3.7008195766299763
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960791.570036,9217,11215,0,302,7.593999803066254,27440,3,True,9217,193,3.7005174833873804
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960799.1419551,9221,11219,0,229,6.6319998241961,18320,4,True,9221,193,3.7008033058079515
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960802.8716552,9223,11221,0,317,8.5409996509552,36410,2,True,9223,193,3.7004605133661608
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960808.6391406,9226,11224,0,181,9.476999759674072,46270,3,True,9226,193,3.700031611910262
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960816.4069242,9230,11228,0,129,1.089000016450882,22890,4,False,9230,193,3.700485969082577
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960819.8318202,9232,11230,0,223,8.541999816894531,36420,2,True,9232,193,3.7001589858448423
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960829.2170525,9237,11235,0,5,2.2170000970363617,34670,5,False,9237,193,3.7004161161745524
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960836.4744978,9241,11239,0,135,1.9800001382827759,31800,4,False,9241,193,3.70113207921115
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960844.0613616,9245,11243,0,128,0.6560000367462635,18560,4,False,9245,193,3.7013154053449435
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960847.5202343,9247,11245,0,316,8.587999820709229,36880,2,True,9247,193,3.70094836145606
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960851.2398582,9249,11247,0,2,8.51199984550476,36120,2,True,9249,193,3.7007026524947126
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960860.5402186,9254,11252,0,121,12.999999821186066,82500,5,True,9254,193,3.701283999507109
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960870.1567287,9259,11257,0,74,2.909000039100647,41590,5,False,9259,193,3.701182448783217
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960873.6069663,9261,11259,0,326,7.923999845981598,30240,2,True,9261,193,3.700735075104523
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960877.9696593,9263,11261,0,231,8.774999558925629,38750,2,True,9263,193,3.700393917427486
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960885.6646981,9267,11265,0,309,-0.6699999421834946,5300,4,False,9267,193,3.6996055599945405
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960893.0415158,9271,11269,0,47,0.69900007173419,18990,4,False,9271,193,3.7006157747303954
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960898.747851,9274,11272,0,35,7.404999643564224,25550,3,True,9274,193,3.7010360212227793
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960906.2404656,9278,11276,0,112,1.127000093460083,23270,4,False,9278,193,3.701446913524448
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960915.5747848,9283,11281,0,92,2.226000055670738,34760,5,False,9283,193,3.702977566860586
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960919.173735,9285,11283,0,202,7.911999762058258,30120,2,True,9285,193,3.70263669209276
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960928.6018035,9290,11288,0,52,2.0370000898838043,32870,5,False,9290,193,3.703261978264414
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960935.8729649,9294,11292,0,22,1.1690001487731934,23690,4,False,9294,193,3.703752496767808
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960939.3976622,9296,11294,0,208,8.419999837875366,35200,2,True,9296,193,3.703426927286662
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960946.9028907,9300,11298,0,102,0.14200010150671005,13420,4,False,9300,193,3.703783006149222
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960956.215469,9305,11303,0,20,1.9540000706911087,32040,5,False,9305,193,3.7050643865425292
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960965.5730653,9310,11308,0,28,2.0980001129209995,33480,5,False,9310,193,3.7048323035255604
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960969.263025,9312,11310,0,321,8.599999904632568,37000,2,True,9312,193,3.7044673619596393
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960976.8047469,9316,11314,0,217,6.848999857902527,20490,4,True,9316,193,3.703576153800449
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960986.4760432,9321,11319,0,15,2.0260000713169575,32760,5,False,9321,193,3.704551111951629
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778960995.8990545,9326,11324,0,79,3.594000205397606,48440,5,False,9326,193,3.7049880857198736
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778961005.142063,9331,11329,0,61,0.6010001413524151,18510,5,False,9331,193,3.7054256544120676
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778961012.4342635,9335,11333,0,68,0.8779999613761902,20780,4,False,9335,193,3.7058526463753996
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778961019.8073063,9339,11337,0,125,0.4670000970363617,16670,4,False,9339,193,3.7067274960897105
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778961023.2747352,9341,11339,0,157,8.54699981212616,36470,2,True,9341,193,3.706443535376229
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778961028.7989411,9344,11342,0,327,7.186999887228012,23370,3,True,9344,193,3.7058570849432164
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778961036.2401004,9348,11346,0,13,6.932999778538942,21330,4,True,9348,193,3.705445011769984
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778961045.5214689,9353,11351,0,53,0.35600005090236664,16060,5,False,9353,193,3.7059032736377926
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778961049.1222742,9355,11353,0,2,8.51199984550476,36120,2,True,9355,193,3.7056192468220353
