event,model,wall_time,loop_step,transition,epsilon,learning_rate,memory_transitions,action,action_text,reward,score,episode_return,terminal,win,game_over,env_time,full_diagnostics,policy_decision,policy_epsilon,action_total,action_unique,action_entropy,top_actions,top_action_counts,env_level,env_shot_idx,env_angle,env_tap_ms,env_score_before,env_score_after,env_score_delta,env_score_reward,env_win_bonus,env_loss_penalty,env_shot_penalty,env_final_reward,env_won,env_lost,env_app_state,recent_rewards_shape,recent_rewards_dtype,recent_rewards_nan_count,recent_rewards_inf_count,recent_rewards_min,recent_rewards_max,recent_rewards_mean,recent_rewards_std,convnext_pixel_input_shape,convnext_pixel_input_dtype,convnext_pixel_input_nan_count,convnext_pixel_input_inf_count,convnext_pixel_input_min,convnext_pixel_input_max,convnext_pixel_input_mean,convnext_pixel_input_std,convnext_image_feature_shape,convnext_image_feature_dtype,convnext_image_feature_nan_count,convnext_image_feature_inf_count,convnext_image_feature_min,convnext_image_feature_max,convnext_image_feature_mean,convnext_image_feature_std,bird_embedding_shape,bird_embedding_dtype,bird_embedding_nan_count,bird_embedding_inf_count,bird_embedding_min,bird_embedding_max,bird_embedding_mean,bird_embedding_std,latent_shape,latent_dtype,latent_nan_count,latent_inf_count,latent_min,latent_max,latent_mean,latent_std,distributional_dueling_Q_network_shape,distributional_dueling_Q_network_dtype,distributional_dueling_Q_network_nan_count,distributional_dueling_Q_network_inf_count,distributional_dueling_Q_network_min,distributional_dueling_Q_network_max,distributional_dueling_Q_network_mean,distributional_dueling_Q_network_std
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946037.1446846,1499,3497,0.0,0.00029281561709918244,1498,92,"alpha = 71.0 °, tap_time = 800 ms",5.949999809265137,27570,7.6069998145103455,True,True,True,3,True,model,,1499,93,2.83030159759453,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 45]","[454, 226, 137, 101, 65, 55, 41, 35, 30, 24]",215,3,71,800,17570,27570,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1640390157699585,2.2034952640533447,1x128x128x3,float32,0,0,8.0,255.0,239.8418731689453,14.594796180725098,1x512,float32,0,0,0.0,3.6404268741607666,0.3743376135826111,0.619799792766571,1x32,float32,0,0,0.0,0.4371514916419983,0.14974047243595123,0.16705794632434845,1x549,float32,0,0,0.0,3.6404268741607666,0.35965853929519653,0.6036118865013123,1x200x51,float32,0,0,9.91561677210484e-09,0.8048565983772278,0.019607843831181526,0.06610183417797089
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946039.927808,1500,3498,0.0,0.00029281358746302246,1499,19,"alpha = 16.0 °, tap_time = 3600 ms",0.2629999816417694,3130,0.2629999816417694,False,False,False,1,True,model,,1500,93,2.8312446793281114,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 45]","[454, 226, 137, 101, 65, 55, 41, 35, 30, 24]",120,1,16,3600,0,3130,3130,0.313,0.0,0.0,0.05,0.2629999816417694,False,False,GameState.PLAYING,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1639389991760254,2.203533887863159,1x128x128x3,float32,0,0,0.0,255.0,228.66871643066406,40.812740325927734,1x512,float32,0,0,0.0,2.0183629989624023,0.24056687951087952,0.4436735212802887,1x32,float32,0,0,0.0,0.4352225065231323,0.14151394367218018,0.16889719665050507,1x549,float32,0,0,0.0,2.0183629989624023,0.23442383110523224,0.4327224791049957,1x200x51,float32,0,0,4.853462087339722e-06,0.485000878572464,0.019607843831181526,0.043725185096263885
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946048.0574741,1504,3502,0.0,0.00029280546905906485,1503,92,"alpha = 71.0 °, tap_time = 800 ms",-1.0419999361038208,35640,2.314000189304352,True,False,True,5,True,model,,1504,93,2.8341672196532186,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 45]","[454, 227, 137, 101, 65, 55, 41, 35, 30, 24]",120,5,71,800,35560,35640,80,0.008,0.0,1.0,0.05,-1.0419999361038208,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1647820472717285,2.2033939361572266,1x128x128x3,float32,0,0,0.0,255.0,230.6611328125,37.94820022583008,1x512,float32,0,0,0.0,3.328350305557251,0.34917330741882324,0.5894551873207092,1x32,float32,0,0,0.0,0.07317189872264862,0.002556068357080221,0.01268872432410717,1x549,float32,0,0,0.0,3.328350305557251,0.3257896900177002,0.575861394405365,1x200x51,float32,0,0,2.3958358852382844e-08,0.7802414298057556,0.019607841968536377,0.07522299140691757
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946057.6299448,1509,3507,0.0,0.0002927953213706454,1508,17,"alpha = 16.0 °, tap_time = 2800 ms",-1.0499999523162842,17480,0.49800005927681923,True,False,True,5,True,model,,1509,93,2.8395355756199145,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[454, 227, 137, 101, 65, 55, 41, 35, 30, 24]",115,5,16,2800,17480,17480,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1487499475479126,2.192871332168579,1x128x128x3,float32,0,0,1.0,255.0,233.5472412109375,33.744808197021484,1x512,float32,0,0,0.0,2.596090316772461,0.29906222224235535,0.5068936944007874,1x32,float32,0,0,0.0,0.07321956008672714,0.002476158319041133,0.012710378505289555,1x549,float32,0,0,0.0,2.596090316772461,0.27905118465423584,0.4951517581939697,1x200x51,float32,0,0,8.230942150078135e-09,0.755887508392334,0.019607843831181526,0.09087788313627243
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946061.1408758,1511,3509,0.0,0.00029279126239375043,1510,92,"alpha = 71.0 °, tap_time = 800 ms",6.949999809265137,31890,8.08899986743927,True,True,True,2,True,model,,1511,93,2.8378243323485326,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[455, 228, 137, 101, 65, 55, 41, 35, 30, 24]",232,2,71,800,11890,31890,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1537739038467407,2.200291633605957,1x128x128x3,float32,0,0,0.0,255.0,236.8559112548828,24.635419845581055,1x512,float32,0,0,0.0,3.4426820278167725,0.373854398727417,0.6659970283508301,1x32,float32,0,0,0.0,0.31537550687789917,0.09279634058475494,0.12423285841941833,1x549,float32,0,0,0.0,3.4426820278167725,0.3558887541294098,0.6485155820846558,1x200x51,float32,0,0,2.309837654479452e-09,0.761282742023468,0.019607843831181526,0.07866805046796799
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946068.7650807,1515,3513,0.0,0.00029278314460876655,1514,149,"alpha = 105.0 °, tap_time = 3600 ms",-1.0499999523162842,35950,2.3950001001358032,True,False,True,4,True,model,,1515,94,2.8420886621999126,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[455, 229, 137, 101, 66, 55, 41, 35, 30, 24]",99,4,105,3600,35950,35950,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1556159257888794,2.2000808715820312,1x128x128x3,float32,0,0,0.0,255.0,236.6420440673828,25.849496841430664,1x512,float32,0,0,0.0,2.995457410812378,0.29271653294563293,0.5365018248558044,1x32,float32,0,0,0.0,0.07320472598075867,0.0024457986000925303,0.012712308205664158,1x549,float32,0,0,0.0,2.995457410812378,0.2731313705444336,0.5232140421867371,1x200x51,float32,0,0,1.0690378360322939e-07,0.873473048210144,0.019607843831181526,0.10313437879085541
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946076.0381184,1519,3517,0.0,0.0002927750270488523,1518,85,"alpha = 64.0 °, tap_time = 2000 ms",4.949999809265137,14730,6.272999834269285,True,True,True,4,True,model,,1519,94,2.8411216020815844,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[456, 230, 138, 101, 66, 55, 41, 35, 30, 24]",211,4,64,2000,14730,14730,0,0.0,5.0,0.0,0.05,4.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1541709899902344,2.1980814933776855,1x128x128x3,float32,0,0,8.0,255.0,237.82574462890625,22.457719802856445,1x512,float32,0,0,0.0,2.3818655014038086,0.2852453887462616,0.5009586215019226,1x32,float32,0,0,0.0,0.07319377362728119,0.0024176486767828465,0.012714684009552002,1x549,float32,0,0,0.0,2.3818655014038086,0.2661621570587158,0.4889732897281647,1x200x51,float32,0,0,2.155663651137729e-06,0.5713002681732178,0.019607843831181526,0.05137712508440018
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946079.7547686,1521,3519,0.0,0.00029277096835329445,1520,83,"alpha = 64.0 °, tap_time = 1200 ms",6.949999809265137,40550,8.954999923706055,True,True,True,2,True,model,,1521,94,2.8389659956999322,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[458, 230, 138, 101, 66, 55, 41, 35, 30, 24]",90,2,64,1200,20550,40550,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1565840244293213,2.2025601863861084,1x128x128x3,float32,0,0,0.0,255.0,240.0673828125,14.724043846130371,1x512,float32,0,0,0.0,2.624335289001465,0.32394587993621826,0.5442637801170349,1x32,float32,0,0,0.0,0.36088499426841736,0.11105753481388092,0.12393104285001755,1x549,float32,0,0,0.0,2.624335289001465,0.31040826439857483,0.5302921533584595,1x200x51,float32,0,0,3.868366320602945e-07,0.6397671103477478,0.019607843831181526,0.05403735116124153
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946089.4311929,1526,3524,0.0,0.0002927608218605576,1525,19,"alpha = 16.0 °, tap_time = 3600 ms",-1.0499999523162842,20190,0.7690000757575035,True,False,True,5,True,model,,1526,94,2.8423512246452347,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[458, 231, 138, 101, 66, 55, 41, 35, 30, 26]",41,5,16,3600,20190,20190,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1554179191589355,2.20259428024292,1x128x128x3,float32,0,0,1.0,255.0,233.69862365722656,34.9139518737793,1x512,float32,0,0,0.0,4.288166522979736,0.30939817428588867,0.5949996113777161,1x32,float32,0,0,0.0,0.0731886774301529,0.002383175306022167,0.012719236314296722,1x549,float32,0,0,0.0,4.288166522979736,0.2886851131916046,0.5797510743141174,1x200x51,float32,0,0,2.665967668846747e-09,0.9594796895980835,0.019607843831181526,0.1235722079873085
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946093.1723208,1528,3526,0.0,0.00029275676336192405,1527,85,"alpha = 64.0 °, tap_time = 2000 ms",6.949999809265137,39790,8.878999829292297,True,True,True,2,True,model,,1528,94,2.8417677739937854,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[458, 231, 140, 101, 66, 55, 41, 35, 30, 26]",91,2,64,2000,19790,39790,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1621869802474976,2.2103099822998047,1x128x128x3,float32,0,0,0.0,255.0,231.51588439941406,39.3664436340332,1x512,float32,0,0,0.0,3.621685266494751,0.2843415141105652,0.5668441653251648,1x32,float32,0,0,0.0,0.31541526317596436,0.0928313285112381,0.1242663562297821,1x549,float32,0,0,0.0,3.621685266494751,0.27241066098213196,0.5514298677444458,1x200x51,float32,0,0,1.4377247907759738e-06,0.5607977509498596,0.019607843831181526,0.04330364987254143
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946102.7946253,1533,3531,0.0,0.00029274661736148624,1532,17,"alpha = 16.0 °, tap_time = 2800 ms",-1.0499999523162842,33090,2.0590001940727234,True,False,True,5,True,model,,1533,95,2.849192827965326,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[458, 231, 141, 101, 66, 55, 41, 35, 30, 27]",79,5,16,2800,33090,33090,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1620920896530151,2.21018123626709,1x128x128x3,float32,0,0,3.0,255.0,227.70030212402344,42.82487869262695,1x512,float32,0,0,0.0,2.4698333740234375,0.2825385332107544,0.5000907778739929,1x32,float32,0,0,0.0,0.07318957895040512,0.0023792190477252007,0.012720022350549698,1x549,float32,0,0,0.0,2.4698333740234375,0.26363545656204224,0.4880470335483551,1x200x51,float32,0,0,1.7527430884456408e-07,0.7559749484062195,0.019607843831181526,0.07952912151813507
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946108.143325,1536,3534,0.0,0.00029274052993000547,1535,83,"alpha = 64.0 °, tap_time = 1200 ms",5.949999809265137,33450,8.194999873638153,True,True,True,3,True,model,,1536,95,2.845983120389385,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[461, 231, 141, 101, 66, 55, 41, 35, 30, 27]",230,3,64,1200,23450,33450,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.168605923652649,2.214303731918335,1x128x128x3,float32,0,0,3.0,255.0,239.76690673828125,14.888982772827148,1x512,float32,0,0,0.0,3.548449754714966,0.3818226754665375,0.6251862049102783,1x32,float32,0,0,0.0,0.31555527448654175,0.09290529787540436,0.1243428885936737,1x549,float32,0,0,0.0,3.548449754714966,0.3633263409137726,0.6096709370613098,1x200x51,float32,0,0,1.7023653597902921e-09,0.8614422082901001,0.019607843831181526,0.08716094493865967
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946116.1933403,1540,3538,0.0,0.00029273241355160467,1539,26,"alpha = 23.0 °, tap_time = 2400 ms",-1.0499999523162842,20540,0.8540000021457672,True,False,True,4,True,model,,1540,95,2.8490436613609362,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[461, 231, 141, 101, 67, 55, 41, 35, 30, 27]",35,4,23,2400,20540,20540,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1611039638519287,2.207623243331909,1x128x128x3,float32,0,0,0.0,255.0,236.6490020751953,23.18047523498535,1x512,float32,0,0,0.0,3.3553454875946045,0.30072885751724243,0.5627752542495728,1x32,float32,0,0,0.0,0.07321688532829285,0.002387654036283493,0.012723532505333424,1x549,float32,0,0,0.0,3.3553454875946045,0.28060033917427063,0.5486226677894592,1x200x51,float32,0,0,1.9412738083701697e-09,0.8761920928955078,0.019607841968536377,0.09633519500494003
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946125.6608748,1545,3543,0.0,0.0002927222683950523,1544,83,"alpha = 64.0 °, tap_time = 1200 ms",-1.0499999523162842,41230,2.873000096529722,True,False,True,5,True,model,,1545,95,2.8481201459816856,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[463, 231, 142, 101, 67, 55, 41, 35, 30, 29]",124,5,64,1200,41230,41230,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1568859815597534,2.2026782035827637,1x128x128x3,float32,0,0,0.0,255.0,235.1952667236328,32.65364456176758,1x512,float32,0,0,0.0,2.9052865505218506,0.3188427686691284,0.589041531085968,1x32,float32,0,0,0.0,0.07328803837299347,0.0023924720007926226,0.01273550745099783,1x549,float32,0,0,0.0,2.9052865505218506,0.29749372601509094,0.5743712186813354,1x200x51,float32,0,0,3.451109953367393e-10,0.9574134945869446,0.019607843831181526,0.12130531668663025
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946135.1561604,1550,3548,0.0,0.0002927121235900982,1549,17,"alpha = 16.0 °, tap_time = 2800 ms",-1.0499999523162842,34770,2.227000158280134,True,False,True,5,True,model,,1550,96,2.8520924793994356,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[465, 231, 142, 101, 67, 55, 41, 35, 30, 29]",111,5,16,2800,34770,34770,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1412450075149536,2.1850945949554443,1x128x128x3,float32,0,0,0.0,255.0,234.6302490234375,31.594791412353516,1x512,float32,0,0,0.0,3.164551019668579,0.4125076234340668,0.676296591758728,1x32,float32,0,0,0.0,0.07329752296209335,0.0023989640176296234,0.012736217118799686,1x549,float32,0,0,0.0,3.164551019668579,0.38484638929367065,0.6611727476119995,1x200x51,float32,0,0,5.053556184630992e-11,0.990151047706604,0.019607843831181526,0.13462409377098083
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946141.5803356,1553,3551,0.0,0.0002927060368758878,1552,19,"alpha = 16.0 °, tap_time = 3600 ms",6.074999809265137,27600,7.609999846667051,True,True,True,3,True,model,,1553,96,2.8538303676295653,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[465, 231, 143, 101, 67, 55, 41, 35, 30, 30]",315,3,16,3600,16350,27600,11250,1.125,5.0,0.0,0.05,6.074999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1418300867080688,2.1855061054229736,1x128x128x3,float32,0,0,0.0,255.0,238.8805389404297,17.172330856323242,1x512,float32,0,0,0.0,3.784674882888794,0.3284503221511841,0.5985473990440369,1x32,float32,0,0,0.0,0.3162156045436859,0.09318241477012634,0.1246313750743866,1x549,float32,0,0,0.0,3.784674882888794,0.31356722116470337,0.5827792882919312,1x200x51,float32,0,0,2.6621925997005746e-08,0.9419041872024536,0.019607843831181526,0.11532284319400787
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946145.295513,1555,3553,0.0,0.00029270197913673017,1554,83,"alpha = 64.0 °, tap_time = 1200 ms",6.949999809265137,34510,8.35099983215332,True,True,True,2,True,model,,1555,96,2.852467068126258,"[83, 92, 85, 124, 29, 116, 148, 9, 1, 19]","[466, 231, 144, 101, 67, 55, 41, 35, 30, 30]",308,2,64,1200,14510,34510,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1418310403823853,2.1816136837005615,1x128x128x3,float32,0,0,0.0,255.0,239.7464141845703,16.356430053710938,1x512,float32,0,0,0.0,3.219444751739502,0.3613749146461487,0.6085036993026733,1x32,float32,0,0,0.0,0.4615979492664337,0.14365456998348236,0.15265634655952454,1x549,float32,0,0,0.0,3.219444751739502,0.3472147583961487,0.5923993587493896,1x200x51,float32,0,0,4.268318321010156e-08,0.6248012185096741,0.019607843831181526,0.06550527364015579
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946154.8966026,1560,3558,0.0,0.0002926918350349359,1559,26,"alpha = 23.0 °, tap_time = 2400 ms",-1.0499999523162842,13350,0.08500004932284355,True,False,True,5,True,model,,1560,97,2.8609093528590046,"[83, 92, 85, 124, 29, 116, 148, 9, 19, 1]","[466, 231, 144, 101, 67, 55, 41, 35, 32, 30]",15,5,23,2400,13350,13350,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.124776005744934,2.1701977252960205,1x128x128x3,float32,0,0,0.0,255.0,231.2787322998047,38.07064437866211,1x512,float32,0,0,0.0,2.9272518157958984,0.2939383387565613,0.567602276802063,1x32,float32,0,0,0.0,0.073365718126297,0.002416609786450863,0.012745368294417858,1x549,float32,0,0,0.0,2.9272518157958984,0.27426910400390625,0.5530122518539429,1x200x51,float32,0,0,5.531379354550836e-09,0.8883790373802185,0.019607843831181526,0.10268549621105194
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946162.565702,1564,3562,0.0,0.0002926837200066256,1563,83,"alpha = 64.0 °, tap_time = 1200 ms",-1.0499999523162842,16690,0.46900003030896187,True,False,True,4,True,model,,1564,97,2.8588985520383665,"[83, 92, 85, 124, 29, 116, 148, 9, 19, 1]","[469, 231, 144, 101, 67, 55, 41, 35, 32, 30]",140,4,64,1200,16690,16690,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1155799627304077,2.1633756160736084,1x128x128x3,float32,0,0,1.0,255.0,237.23606872558594,22.839561462402344,1x512,float32,0,0,0.0,3.1154465675354004,0.2778821587562561,0.47727319598197937,1x32,float32,0,0,0.0,0.07340986281633377,0.0024465566966682673,0.012748274952173233,1x549,float32,0,0,0.0,3.1154465675354004,0.25929680466651917,0.4660762548446655,1x200x51,float32,0,0,2.2097711394053476e-07,0.791875958442688,0.019607843831181526,0.08547285944223404
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946171.5806403,1569,3567,0.0,0.0002926735765376337,1568,17,"alpha = 16.0 °, tap_time = 2800 ms",-1.0499999523162842,45770,3.3270001262426376,True,False,True,5,True,model,,1569,97,2.864189913946607,"[83, 92, 85, 124, 29, 116, 148, 9, 19, 1]","[469, 231, 145, 101, 67, 55, 41, 35, 32, 30]",111,5,16,2800,45770,45770,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1016221046447754,2.1545779705047607,1x128x128x3,float32,0,0,0.0,255.0,233.94068908691406,33.06366729736328,1x512,float32,0,0,0.0,3.068995952606201,0.35271817445755005,0.6193692088127136,1x32,float32,0,0,0.0,0.07336649298667908,0.002562816720455885,0.012721899896860123,1x549,float32,0,0,0.0,3.068995952606201,0.3290959894657135,0.6045620441436768,1x200x51,float32,0,0,1.631972473825627e-10,0.9837760329246521,0.019607843831181526,0.1285945177078247
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946176.8743286,1572,3570,0.0,0.0002926674906249784,1571,83,"alpha = 64.0 °, tap_time = 1200 ms",5.949999809265137,24960,7.345999896526337,True,True,True,3,True,model,,1572,97,2.862931955242135,"[83, 92, 85, 124, 29, 116, 148, 9, 19, 1]","[471, 231, 145, 101, 67, 55, 41, 35, 32, 30]",302,3,64,1200,14960,24960,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.1015260219573975,2.1543498039245605,1x128x128x3,float32,0,0,0.0,255.0,239.92955017089844,14.836821556091309,1x512,float32,0,0,0.0,3.3133912086486816,0.33468398451805115,0.5939924120903015,1x32,float32,0,0,0.0,0.43545353412628174,0.14137974381446838,0.16877298057079315,1x549,float32,0,0,0.0,3.3133912086486816,0.3221900761127472,0.5782324075698853,1x200x51,float32,0,0,8.35730773474097e-09,0.6730944514274597,0.019607843831181526,0.07447101175785065
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946186.3318987,1577,3575,0.0,0.00029265734771844425,1576,22,"alpha = 23.0 °, tap_time = 800 ms",-1.0499999523162842,19850,0.7350001558661461,True,False,True,5,True,model,,1577,97,2.8664044054656586,"[83, 92, 85, 124, 29, 116, 148, 9, 19, 1]","[472, 231, 146, 101, 67, 55, 41, 35, 33, 30]",53,5,23,800,19850,19850,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.0944429636001587,2.14997935295105,1x128x128x3,float32,0,0,2.0,255.0,235.1575469970703,30.618593215942383,1x512,float32,0,0,0.0,2.797525644302368,0.35603705048561096,0.5988137125968933,1x32,float32,0,0,0.0,0.07332009822130203,0.0026831997092813253,0.01269429549574852,1x549,float32,0,0,0.0,2.797525644302368,0.33219823241233826,0.5850510597229004,1x200x51,float32,0,0,1.260571681760414e-11,0.9836327433586121,0.019607843831181526,0.1318453848361969
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946195.3559918,1582,3580,0.0,0.00029264720516343034,1581,144,"alpha = 105.0 °, tap_time = 1600 ms",-1.0499999523162842,12420,-0.0079999640583992,True,False,True,5,True,model,,1582,97,2.87270927333603,"[83, 92, 85, 124, 29, 116, 148, 9, 19, 1]","[472, 231, 146, 101, 67, 55, 41, 35, 33, 30]",40,5,105,1600,12420,12420,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.087264060974121,2.1421985626220703,1x128x128x3,float32,0,0,0.0,255.0,236.39634704589844,25.027507781982422,1x512,float32,0,0,0.0,2.579590082168579,0.21347033977508545,0.44188573956489563,1x32,float32,0,0,0.0,0.07330760359764099,0.0026866889093071222,0.01269197091460228,1x549,float32,0,0,0.0,2.579590082168579,0.1992400586605072,0.43001723289489746,1x200x51,float32,0,0,4.536287633527536e-06,0.34406694769859314,0.019607843831181526,0.0405406728386879
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946198.923241,1584,3582,0.0,0.0002926431482398477,1583,83,"alpha = 64.0 °, tap_time = 1200 ms",6.949999809265137,35200,8.419999837875366,True,True,True,2,True,model,,1584,97,2.8706073454023096,"[83, 92, 85, 124, 29, 116, 148, 9, 19, 1]","[474, 231, 146, 101, 67, 55, 41, 35, 33, 30]",208,2,64,1200,15200,35200,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.094027042388916,2.149930953979492,1x128x128x3,float32,0,0,8.0,255.0,240.04469299316406,14.52077579498291,1x512,float32,0,0,0.0,3.735731840133667,0.34433233737945557,0.5932268500328064,1x32,float32,0,0,0.0,0.4384222626686096,0.1505606770515442,0.16772840917110443,1x549,float32,0,0,0.0,3.735731840133667,0.33172330260276794,0.5775091052055359,1x200x51,float32,0,0,3.985220686786306e-08,0.7631986141204834,0.019607843831181526,0.07892261445522308
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946202.8086042,1586,3584,0.0,0.0002926390913725056,1585,85,"alpha = 64.0 °, tap_time = 2000 ms",6.949999809265137,36530,8.55299985408783,True,True,True,2,True,model,,1586,97,2.8699860432594733,"[83, 92, 85, 124, 29, 116, 148, 9, 19, 1]","[474, 231, 148, 101, 67, 55, 41, 35, 33, 30]",157,2,64,2000,16530,36530,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.649999618530273,1.0957499742507935,2.1524693965911865,1x128x128x3,float32,0,0,8.0,255.0,229.82989501953125,41.927040100097656,1x512,float32,0,0,0.0,2.848440408706665,0.3377762734889984,0.5967466831207275,1x32,float32,0,0,0.0,0.4385356903076172,0.15059137344360352,0.16775676608085632,1x549,float32,0,0,0.0,2.848440408706665,0.325610876083374,0.5807507634162903,1x200x51,float32,0,0,9.138362599969696e-08,0.504502534866333,0.019607843831181526,0.044459424912929535
