model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944535.8880832,713,2711,0,157,8.995999813079834,40960,2,True,713,64,2.433130096376252
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944543.2383838,717,2715,0,17,1.4630001187324524,26630,4,False,717,64,2.439452074288825
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944550.3571672,721,2719,0,76,1.1030000448226929,23030,4,False,721,64,2.4402499021953226
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944559.5213547,726,2724,0,92,1.138000089675188,23880,5,False,726,64,2.4429509232142017
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944568.5990334,731,2729,0,142,1.7160001210868359,29660,5,False,731,64,2.452494596920468
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944578.3256893,736,2734,0,46,1.4200000539422035,26700,5,False,736,64,2.4541729281928486
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944583.8739433,739,2737,0,204,7.752999782562256,29030,3,True,739,64,2.4494875368330296
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944591.3064115,743,2741,0,58,-0.06499993801116943,11350,4,False,743,64,2.4455171386441457
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944599.6257224,747,2745,0,303,8.487999886274338,36880,4,True,747,64,2.442133402015337
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944604.3848598,749,2747,0,332,8.751999974250793,38520,2,True,749,64,2.4394178363768955
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944613.856316,754,2752,0,88,4.399999998509884,56500,5,False,754,64,2.4453683512058486
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944621.8845673,758,2756,0,62,-0.19999997317790985,10000,4,False,758,64,2.4532242831171858
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944631.1563656,763,2761,0,40,2.0940000116825104,33440,5,False,763,64,2.454476320980843
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944638.4227962,767,2765,0,16,6.929999873042107,21300,4,True,767,64,2.4567743105033357
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944645.9275212,771,2769,0,114,1.1860000528395176,23860,4,False,771,64,2.458584976679787
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944651.5190341,774,2772,0,161,10.044999971985817,51950,3,True,774,64,2.464482968290805
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944661.0939524,779,2777,0,110,-1.0819999501109123,1680,5,False,779,64,2.465587733974698
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944666.7068768,782,2780,0,215,7.6069998145103455,27570,3,True,782,64,2.462088420471764
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944674.2740252,786,2784,0,129,-1.0179999582469463,1820,4,False,786,64,2.4728821040901243
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944682.465752,790,2788,0,112,0.39399997889995575,15940,4,False,790,64,2.480237059396689
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944691.5570211,795,2793,0,41,0.16200003400444984,14120,5,False,795,64,2.4770081884515465
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944700.6345239,800,2798,0,5,1.5610001273453236,28110,5,False,800,64,2.4815845384830224
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944706.100699,803,2801,0,230,8.194999873638153,33450,3,True,803,64,2.4771921117870055
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944711.8101716,806,2804,0,204,7.648999750614166,27990,3,True,806,64,2.4728191722475286
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944717.325193,809,2807,0,215,7.6069998145103455,27570,3,True,809,64,2.4684656470030477
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944722.0753176,811,2809,0,332,8.95199978351593,40520,2,True,811,64,2.4658774296388217
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944730.670305,815,2813,0,112,2.082999911159277,32830,4,False,815,66,2.4819676698865676
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944734.2268457,817,2815,0,233,8.88699984550476,39870,2,True,817,66,2.4793612297611363
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944743.801628,822,2820,0,55,-0.18799996003508568,10620,5,False,822,67,2.49628666778152
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944751.1566887,826,2824,0,310,-1.171999953687191,280,4,False,826,67,2.49618728117959
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944756.5768583,829,2827,0,57,8.340999901294708,34910,3,True,829,67,2.4962046029071474
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944765.9253025,834,2832,0,72,2.587000161409378,38370,5,False,834,67,2.497895935457203
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944769.4730964,836,2834,0,233,9.336999893188477,44370,2,True,836,67,2.4952979013705807
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944777.206887,840,2838,0,217,6.702999830245972,19030,4,True,840,67,2.489291713381538
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944786.417786,845,2843,0,41,0.9000001884996891,21500,5,False,845,67,2.4903420105537424
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944795.4284472,850,2848,0,120,-0.26399997994303703,9860,5,False,850,68,2.504581985697746
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944802.6834676,854,2852,0,119,-0.8979999534785748,3020,4,False,854,68,2.515875490043923
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944811.7860272,859,2857,0,88,2.4730001725256443,37230,5,False,859,69,2.5275319052669833
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944819.3551695,863,2861,0,213,0.3550000973045826,15550,4,False,863,69,2.525566414191365
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944828.6059527,868,2866,0,159,2.5039999932050705,37540,5,False,868,69,2.5364126740911734
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944832.3076909,870,2868,0,308,8.050999879837036,31510,2,True,870,69,2.5356227238916973
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944837.898366,873,2871,0,219,7.253999877721071,24040,3,True,873,70,2.5390528794160216
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944841.5734997,875,2873,0,218,7.66599977016449,27660,2,True,875,70,2.5357164154816427
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944849.2681267,879,2877,0,125,2.7610002756118774,39610,4,False,879,71,2.5472764673830715
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944856.8593307,883,2881,0,1,1.1260001212358475,23260,4,False,883,71,2.5504819182411573
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944864.3793762,887,2885,0,176,-1.1999999545514584,0,4,False,887,73,2.570964252829766
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944869.8207598,890,2888,0,126,8.618999898433685,37690,3,True,890,73,2.5667181693569727
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944877.4431677,894,2892,0,22,0.9080000221729279,21080,4,False,894,73,2.5600650220701047
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944886.5710726,899,2897,0,191,0.8120001070201397,20620,5,False,899,73,2.5675686807033675
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944890.2087,901,2899,0,2,8.51199984550476,36120,2,True,901,73,2.5677373454904586
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944897.9576364,905,2903,0,62,2.1430001258850098,33430,4,False,905,73,2.574780201498166
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944901.3928494,907,2905,0,200,8.26099979877472,33610,2,True,907,73,2.5765045728061313
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944908.9191313,911,2909,0,162,-1.1159999556839466,840,4,False,911,73,2.578632410166461
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944914.4939554,914,2912,0,185,8.155999779701233,33060,3,True,914,73,2.577784886379132
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944923.1506011,918,2916,0,220,7.838999897241592,30390,4,True,918,73,2.572769726710773
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944932.654523,923,2921,0,52,2.6470000743865967,38970,5,False,923,73,2.5816824719250855
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944938.90823,926,2924,0,220,8.761999607086182,39120,3,True,926,73,2.576801527731293
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944944.440329,929,2927,0,230,8.194999873638153,33450,3,True,929,73,2.572700256164529
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944949.9919567,932,2930,0,209,7.1899998635053635,23400,3,True,932,73,2.5678498573270687
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944959.3142803,937,2935,0,110,1.01500004529953,22650,5,False,937,73,2.564406114615981
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944968.5817745,942,2940,0,145,1.1290001273155212,23790,5,False,942,73,2.5677507141842746
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944975.377277,945,2943,0,325,9.101999878883362,42520,3,True,945,73,2.5654199540969476
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944984.1582341,949,2947,0,43,2.3480001389980316,35480,4,False,949,73,2.566577206634057
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944987.7040951,951,2949,0,316,8.58899986743927,36890,2,True,951,73,2.5634096532845323
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944997.2706237,956,2954,0,145,1.6450000628829002,28950,5,False,956,75,2.5712760141443476
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945001.0920408,958,2956,0,90,8.954999923706055,40550,2,True,958,75,2.5681181722622752
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945010.6594434,963,2961,0,55,2.757000058889389,40070,5,False,963,75,2.5802053099612534
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945016.1927907,966,2964,0,57,8.684999883174896,38350,3,True,966,75,2.578595999791529
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945024.0449765,970,2968,0,58,0.15800004079937935,13580,4,False,970,75,2.5818576563430407
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945033.7449136,975,2973,0,79,3.0600001513957977,43100,5,False,975,75,2.5914253069770297
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945043.541951,980,2978,0,52,2.124000161886215,33740,5,False,980,75,2.6026507601422875
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945053.2818708,985,2983,0,5,1.1980001218616962,24480,5,False,985,75,2.606201018938279
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945056.8700118,987,2985,0,304,8.067999839782715,31680,2,True,987,75,2.6030953932066057
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945062.661647,990,2988,0,212,7.473999857902527,26240,3,True,990,75,2.5984457634252567
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945071.3635817,994,2992,0,329,8.542999815195799,37430,4,True,994,75,2.5964265823685326
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945075.1611502,996,2994,0,316,8.593999862670898,36940,2,True,996,75,2.5933397811028347
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945082.7530477,1000,2998,0,126,0.25100015476346016,14510,4,False,1000,75,2.589760062334067
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945094.310494,1005,3003,0,121,2.491000171750784,37410,5,False,1005,75,2.593593762543257
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945104.4623475,1010,3008,0,48,2.6030002124607563,38530,5,False,1010,75,2.5926810218454097
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945108.0093594,1012,3010,0,328,8.599999904632568,37000,2,True,1012,75,2.590392552231654
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945115.6128657,1016,3014,0,7,1.6120000779628754,28120,4,False,1016,75,2.591569447530995
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945119.403946,1018,3016,0,91,8.428999900817871,35290,2,True,1018,75,2.591626437966517
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945125.8534236,1021,3019,0,312,7.854000106453896,30040,3,True,1021,75,2.5870988459058792
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945135.446598,1026,3024,0,70,4.072000037878752,53220,5,False,1026,75,2.5938567316660284
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945144.688071,1031,3029,0,10,1.124000083655119,23740,5,False,1031,75,2.602870788619646
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945149.2433035,1033,3031,0,128,8.538000106811523,36380,2,True,1033,75,2.5998757487467095
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945154.7103536,1036,3034,0,330,8.111999899148941,32620,3,True,1036,75,2.5953917860807016
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945164.1248171,1041,3039,0,142,2.404000073671341,36540,5,False,1041,75,2.5990114336260857
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945174.3920383,1046,3044,0,77,2.197000041604042,34470,5,False,1046,75,2.602991966179444
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945184.0054064,1051,3049,0,46,2.0770001895725727,33270,5,False,1051,75,2.601995243992956
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945193.0688677,1056,3054,0,121,2.7400000765919685,39900,5,False,1056,75,2.604067500166165
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945200.5594566,1060,3058,0,60,-0.11399994045495987,10860,4,False,1060,76,2.6129979520642954
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945204.4215844,1062,3060,0,193,8.065999865531921,31660,2,True,1062,76,2.611513873289158
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945213.7639937,1067,3065,0,15,1.0720000267028809,23220,5,False,1067,76,2.615597045025181
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945221.179371,1071,3069,0,57,1.015000093728304,22150,4,False,1071,76,2.6151802717593293
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945228.578082,1075,3073,0,122,1.1000000685453415,23000,4,False,1075,77,2.624318630164323
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945234.2549562,1078,3076,0,223,8.119999915361404,32700,3,True,1078,77,2.622106418400901
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945238.9195275,1080,3078,0,332,8.70199978351593,38020,2,True,1080,77,2.619961387823775
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945246.5432315,1084,3082,0,176,-0.8019999451935291,3980,4,False,1084,78,2.6349623459765845
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945255.7093897,1089,3087,0,83,0.14600000903010368,13960,5,False,1089,78,2.642056525807032
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945259.2262807,1091,3089,0,305,8.251999855041504,33520,2,True,1091,78,2.63920870857239
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945266.7057776,1095,3093,0,129,0.9590000510215759,21590,4,False,1095,78,2.645990222188256
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945270.234727,1097,3095,0,326,7.923999845981598,30240,2,True,1097,78,2.6431509089459126
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945279.724202,1102,3100,0,105,0.9980001449584961,22480,5,False,1102,78,2.6451750902882294
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945283.7029839,1104,3102,0,18,9.40099984407425,45010,2,True,1104,78,2.6423569977886756
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945293.6100419,1109,3107,0,74,9.827999841421843,50780,5,True,1109,79,2.647580582739877
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945301.1924505,1113,3111,0,231,6.574000060558319,17740,4,True,1113,79,2.643948114855977
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945310.7791228,1118,3116,0,121,4.061000198125839,53110,5,False,1118,79,2.652313586758571
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945319.9917085,1123,3121,0,110,3.161000072956085,44110,5,False,1123,80,2.655330750189144
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945323.9544587,1125,3123,0,311,8.799999624490738,39000,2,True,1125,80,2.6538023188723843
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945333.3918512,1130,3128,0,5,0.7390000596642494,19890,5,False,1130,80,2.6587944770312433
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945340.8449469,1134,3132,0,162,-0.3319999761879444,8680,4,False,1134,81,2.665021689045131
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945350.06013,1139,3137,0,184,0.8060000501573086,20560,5,False,1139,81,2.667643347639772
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945359.4249468,1144,3142,0,187,2.8580001443624496,41080,5,False,1144,81,2.677211705200976
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945368.7919645,1149,3147,0,115,1.0149999856948853,22650,5,False,1149,81,2.676430906699192
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945376.49584,1153,3151,0,144,2.203000158071518,34030,4,False,1153,82,2.676999419424938
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945383.8057835,1157,3155,0,7,0.03199995681643486,12320,4,False,1157,82,2.685052629888707
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945392.9922628,1162,3160,0,41,0.25800010934472084,15080,5,False,1162,82,2.683048157550586
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945397.6088693,1164,3162,0,227,8.199999868869781,33000,2,True,1164,82,2.681001330327637
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945403.4201572,1167,3165,0,214,9.029000043869019,41790,3,True,1167,82,2.677610630431988
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945410.233622,1170,3168,0,222,8.041999787092209,31920,3,True,1170,82,2.674230304865679
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945417.7201629,1174,3172,0,168,0.025000009685754776,12250,4,False,1174,82,2.677353591216802
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945421.2259765,1176,3174,0,316,8.58899986743927,36890,2,True,1176,82,2.6753296049469717
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945430.6707263,1181,3179,0,108,1.6980000250041485,29480,5,False,1181,82,2.6831111183633767
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945437.9092844,1185,3183,0,26,-0.6589999496936798,5410,4,False,1185,83,2.691312906503025
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945441.475287,1187,3185,0,201,8.230999827384949,33310,2,True,1187,83,2.6897708894814714
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945451.087774,1192,3190,0,6,-0.8389999531209469,4110,5,False,1192,83,2.6963403430381168
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945454.9088333,1194,3192,0,322,7.633999824523926,27340,2,True,1194,83,2.693692402488947
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945458.6598792,1196,3194,0,91,7.978999853134155,30790,2,True,1196,83,2.6932547163895775
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945466.2122161,1200,3198,0,126,0.05500008910894394,12550,4,False,1200,83,2.6950874749964555
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945471.642626,1203,3201,0,207,7.566999793052673,27170,3,True,1203,83,2.691143887938339
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945475.3547666,1205,3203,0,328,8.599999904632568,37000,2,True,1205,83,2.68916471494902
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945484.7328591,1210,3208,0,70,1.336000096052885,25860,5,False,1210,83,2.6972614771943646
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945490.3300169,1213,3211,0,225,7.20599989593029,23560,3,True,1213,83,2.693981957892125
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945501.1349237,1218,3216,0,103,2.231999985873699,34820,5,False,1218,83,2.702498491164927
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945504.6527038,1220,3218,0,317,8.271999835968018,33720,2,True,1220,83,2.702041393768827
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945514.0603192,1225,3223,0,97,-0.19999994710087776,10500,5,False,1225,83,2.710511361166933
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945519.4057877,1228,3226,0,104,8.56099984422326,37110,3,True,1228,83,2.707257004089918
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945528.9631941,1233,3231,0,72,2.6870001405477524,39370,5,False,1233,83,2.7057170615837123
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945534.6289635,1236,3234,0,24,8.200999945402145,33510,3,True,1236,83,2.7072357394042683
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945541.2526212,1239,3237,0,35,8.286999940872192,34370,3,True,1239,83,2.7135066721348267
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945548.6690545,1243,3241,0,122,-0.08299999311566353,11170,4,False,1243,83,2.7264555742074625
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945558.0215418,1248,3246,0,190,3.481000192463398,47310,5,False,1248,83,2.736209708034982
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945567.183436,1253,3251,0,190,10.964000046253204,62140,5,True,1253,83,2.7394299816146876
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945574.544005,1257,3255,0,314,-0.15399998798966408,10460,4,False,1257,83,2.7371576617525797
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945581.6143131,1261,3259,0,57,-1.0389999561011791,1610,4,False,1261,83,2.7394939199803874
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945590.6278138,1266,3264,0,167,1.0700000301003456,23200,5,False,1266,84,2.749350394202275
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945594.3047183,1268,3266,0,4,7.949999749660492,30500,2,True,1268,84,2.7537089206187293
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945601.9257407,1272,3270,0,114,-1.1999999545514584,0,4,False,1272,84,2.7613189604604647
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945609.1562548,1276,3274,0,7,-0.15000003203749657,10500,4,False,1276,84,2.7682753754088423
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945616.6036873,1280,3278,0,217,6.80299985408783,20030,4,True,1280,84,2.7632079589594807
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945626.2426457,1285,3283,0,120,1.1290000528097153,23790,5,False,1285,84,2.7716354588577814
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945633.3402042,1289,3287,0,47,0.5450000278651714,17450,4,False,1289,84,2.766584349943815
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945637.382668,1291,3289,0,18,9.405999958515167,45060,2,True,1291,84,2.7640628417043422
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945645.0280771,1295,3293,0,125,1.0330001413822174,22330,4,False,1295,84,2.7720169372611467
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945652.4728007,1299,3297,0,26,0.9340001195669174,21340,4,False,1299,84,2.7720668453483848
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945660.9933143,1303,3301,0,76,2.046999990940094,32470,4,False,1303,84,2.7702715342166133
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945670.5384865,1308,3306,0,147,3.5780000388622284,48280,5,False,1308,86,2.7787600283102605
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945674.186178,1310,3308,0,325,7.609999775886536,27100,2,True,1310,86,2.7790757794464493
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945683.6939726,1315,3313,0,167,1.5590000860393047,28090,5,False,1315,86,2.779391128395579
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945691.0616734,1319,3317,0,85,2.209000125527382,34090,4,False,1319,86,2.7787048413995095
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945700.2110817,1324,3322,0,92,1.3410001918673515,25910,5,False,1324,87,2.7888687277960256
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945710.1009772,1329,3327,0,64,0.6990000456571579,19490,5,False,1329,87,2.796616859714918
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945713.7984746,1331,3329,0,2,8.51199984550476,36120,2,True,1331,87,2.796067130951545
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945720.0230434,1334,3332,0,24,7.801999896764755,29520,3,True,1334,87,2.79610779464458
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945726.5916781,1337,3335,0,331,7.127999920397997,22780,3,True,1337,87,2.7958945825268327
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945732.1312659,1340,3338,0,330,7.561999827623367,27120,3,True,1340,87,2.793707871718837
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945739.9794197,1344,3342,0,98,7.735999893397093,29360,4,True,1344,87,2.800701924539744
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945749.4622092,1349,3347,0,20,1.0840000919997692,23340,5,False,1349,88,2.8082975023987666
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945752.8774273,1351,3349,0,305,8.251999855041504,33520,2,True,1351,88,2.8058616147591477
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945762.3302765,1356,3354,0,124,0.625000111758709,18750,5,False,1356,88,2.8092291152150075
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945766.1977072,1358,3356,0,91,7.978999853134155,30790,2,True,1358,88,2.8086397081565546
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945774.638748,1362,3360,0,62,-0.2239999920129776,9760,4,False,1362,89,2.813269025272227
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945784.344666,1367,3365,0,19,9.304999947547913,45550,5,True,1367,89,2.810292896410464
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945793.6950474,1372,3370,0,10,1.9420000910758972,31920,5,False,1372,89,2.8162551330438785
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945802.9795866,1376,3374,0,220,8.146999716758728,33470,4,True,1376,89,2.8134171571746065
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945812.4116874,1381,3379,0,70,1.5199999660253525,27700,5,False,1381,89,2.815673046936391
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945821.7127721,1386,3384,0,121,0.5740000307559967,18240,5,False,1386,89,2.8185112695563816
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945831.2902071,1391,3389,0,56,5.149000346660614,63990,5,False,1391,89,2.8183205673007747
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945835.3757122,1393,3391,0,310,8.407999992370605,35080,2,True,1393,89,2.81735874001293
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945844.9451754,1398,3396,0,108,0.6590000651776791,19090,5,False,1398,89,2.8179956521195066
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945850.2784262,1401,3399,0,203,7.547999810427427,26980,3,True,1401,89,2.8153527507696587
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945854.0147414,1403,3401,0,308,8.150999903678894,32510,2,True,1403,89,2.814740491102198
