event,model,wall_time,loop_step,transition,epsilon,learning_rate,memory_transitions,action,action_text,reward,score,episode_return,terminal,win,game_over,env_time,full_diagnostics,policy_decision,policy_epsilon,action_total,action_unique,action_entropy,top_actions,top_action_counts,env_level,env_shot_idx,env_angle,env_tap_ms,env_score_before,env_score_after,env_score_delta,env_score_reward,env_win_bonus,env_loss_penalty,env_shot_penalty,env_final_reward,env_won,env_lost,env_app_state,recent_rewards_shape,recent_rewards_dtype,recent_rewards_nan_count,recent_rewards_inf_count,recent_rewards_min,recent_rewards_max,recent_rewards_mean,recent_rewards_std,convnext_pixel_input_shape,convnext_pixel_input_dtype,convnext_pixel_input_nan_count,convnext_pixel_input_inf_count,convnext_pixel_input_min,convnext_pixel_input_max,convnext_pixel_input_mean,convnext_pixel_input_std,convnext_image_feature_shape,convnext_image_feature_dtype,convnext_image_feature_nan_count,convnext_image_feature_inf_count,convnext_image_feature_min,convnext_image_feature_max,convnext_image_feature_mean,convnext_image_feature_std,bird_embedding_shape,bird_embedding_dtype,bird_embedding_nan_count,bird_embedding_inf_count,bird_embedding_min,bird_embedding_max,bird_embedding_mean,bird_embedding_std,latent_shape,latent_dtype,latent_nan_count,latent_inf_count,latent_min,latent_max,latent_mean,latent_std,distributional_dueling_Q_network_shape,distributional_dueling_Q_network_dtype,distributional_dueling_Q_network_nan_count,distributional_dueling_Q_network_inf_count,distributional_dueling_Q_network_min,distributional_dueling_Q_network_max,distributional_dueling_Q_network_mean,distributional_dueling_Q_network_std
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945720.0226753,1334,3332,0.0,0.00029315069980553974,1333,92,"alpha = 71.0 °, tap_time = 800 ms",5.949999809265137,29520,7.801999896764755,True,True,True,3,True,model,,1334,87,2.79610779464458,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[419, 203, 118, 94, 54, 41, 35, 30, 24, 19]",24,3,71,800,19520,29520,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1547890901565552,2.1753618717193604,1x128x128x3,float32,0,0,0.0,255.0,231.9148406982422,31.9503173828125,1x512,float32,0,0,0.0,3.808342695236206,0.40593257546424866,0.6870718598365784,1x32,float32,0,0,0.0,0.4349660575389862,0.1489650309085846,0.16641272604465485,1x549,float32,0,0,0.0,3.808342695236206,0.3890790045261383,0.6687862277030945,1x200x51,float32,0,0,1.644474245665606e-08,0.7587078809738159,0.019607843831181526,0.07788962125778198
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945726.5913737,1337,3335,0.0,0.0002931446039714882,1336,85,"alpha = 64.0 °, tap_time = 2000 ms",6.099999904632568,22780,7.127999920397997,True,True,True,3,True,model,,1337,87,2.7958945825268327,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[420, 203, 119, 94, 54, 41, 35, 30, 24, 19]",331,3,64,2000,11280,22780,11500,1.15,5.0,0.0,0.05,6.099999904632568,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1611980199813843,2.1806130409240723,1x128x128x3,float32,0,0,6.0,255.0,239.64752197265625,16.09627914428711,1x512,float32,0,0,0.0,3.137638568878174,0.33824238181114197,0.5858839750289917,1x32,float32,0,0,0.0,0.4349820017814636,0.14896920323371887,0.1664223074913025,1x549,float32,0,0,0.0,3.137638568878174,0.3259510397911072,0.5703582763671875,1x200x51,float32,0,0,3.5850192148245696e-07,0.6389918923377991,0.019607843831181526,0.05596115440130234
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945732.1309052,1340,3338,0.0,0.0002931385082641946,1339,92,"alpha = 71.0 °, tap_time = 800 ms",5.949999809265137,27120,7.561999827623367,True,True,True,3,True,model,,1340,87,2.793707871718837,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[421, 204, 120, 94, 54, 41, 35, 30, 24, 19]",330,3,71,800,17120,27120,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1685999631881714,2.1846694946289062,1x128x128x3,float32,0,0,8.0,255.0,238.5948486328125,19.110258102416992,1x512,float32,0,0,0.0,2.5305562019348145,0.31778496503829956,0.5610182881355286,1x32,float32,0,0,0.0,0.4349820017814636,0.14896920323371887,0.1664223074913025,1x549,float32,0,0,0.0,2.5305562019348145,0.3068723678588867,0.5461403727531433,1x200x51,float32,0,0,4.1049059973374824e-07,0.5385385155677795,0.019607843831181526,0.04933183640241623
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945739.9790494,1344,3342,0.0,0.00029313038085164434,1343,19,"alpha = 16.0 °, tap_time = 3600 ms",4.949999809265137,29360,7.735999893397093,True,True,True,4,True,model,,1344,87,2.800701924539744,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[421, 204, 120, 94, 54, 41, 35, 30, 24, 20]",98,4,16,3600,29360,29360,0,0.0,5.0,0.0,0.05,4.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.163275957107544,2.177781581878662,1x128x128x3,float32,0,0,0.0,255.0,236.8699188232422,23.567699432373047,1x512,float32,0,0,0.0,2.8174846172332764,0.2741568982601166,0.5093713402748108,1x32,float32,0,0,0.0,0.0690675750374794,0.0022761623840779066,0.012001948431134224,1x549,float32,0,0,0.0,2.8174846172332764,0.2558126747608185,0.49662646651268005,1x200x51,float32,0,0,5.9919607053871e-08,0.7326582074165344,0.019607843831181526,0.08953934162855148
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945749.4618175,1349,3347,0.0,0.00029312022190283537,1348,29,"alpha = 23.0 °, tap_time = 3600 ms",-1.0499999523162842,23340,1.0840000919997692,True,False,True,5,True,model,,1349,88,2.8082975023987666,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[421, 204, 120, 95, 54, 41, 35, 30, 24, 22]",20,5,23,3600,23340,23340,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1530799865722656,2.1721994876861572,1x128x128x3,float32,0,0,1.0,255.0,238.1453094482422,19.115901947021484,1x512,float32,0,0,0.0,3.2030391693115234,0.26623058319091797,0.5125219821929932,1x32,float32,0,0,0.0,0.06923863291740417,0.0023153391666710377,0.012026648968458176,1x549,float32,0,0,0.0,3.2030391693115234,0.24842287600040436,0.499371737241745,1x200x51,float32,0,0,8.667789757055289e-07,0.7738676071166992,0.019607843831181526,0.08524946868419647
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945752.8771346,1351,3349,0.0,0.0002931161584218938,1350,83,"alpha = 64.0 °, tap_time = 1200 ms",6.949999809265137,33520,8.251999855041504,True,True,True,2,True,model,,1351,88,2.8058616147591477,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[423, 204, 120, 95, 54, 41, 35, 30, 24, 22]",305,2,64,1200,13520,33520,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1602599620819092,2.1797146797180176,1x128x128x3,float32,0,0,0.0,255.0,238.7133331298828,19.852127075195312,1x512,float32,0,0,0.0,4.060665607452393,0.3625280559062958,0.6580184102058411,1x32,float32,0,0,0.0,0.43546780943870544,0.14919856190681458,0.16662955284118652,1x549,float32,0,0,0.0,4.060665607452393,0.34861335158348083,0.639985978603363,1x200x51,float32,0,0,7.520902123303586e-09,0.6153375506401062,0.019607843831181526,0.060011107474565506
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945762.3298955,1356,3354,0.0,0.0002931059999659882,1355,3,"alpha = 10.0 °, tap_time = 1200 ms",-1.0499999523162842,18750,0.625000111758709,True,False,True,5,True,model,,1356,88,2.8092291152150075,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[424, 205, 121, 95, 54, 41, 35, 30, 24, 22]",124,5,10,1200,18750,18750,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1530600786209106,2.1750502586364746,1x128x128x3,float32,0,0,0.0,255.0,234.54296875,33.81676483154297,1x512,float32,0,0,0.0,3.341627597808838,0.33441728353500366,0.5982918739318848,1x32,float32,0,0,0.0,0.06933064758777618,0.002339531434699893,0.012039552442729473,1x549,float32,0,0,0.0,3.341627597808838,0.31201550364494324,0.5837650895118713,1x200x51,float32,0,0,6.521657658353774e-10,0.9790528416633606,0.019607843831181526,0.13140921294689178
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945766.197357,1358,3356,0.0,0.0002931019366822032,1357,85,"alpha = 64.0 °, tap_time = 2000 ms",6.949999809265137,30790,7.978999853134155,True,True,True,2,True,model,,1358,88,2.8086397081565546,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[424, 205, 123, 95, 54, 41, 35, 30, 24, 22]",91,2,64,2000,10790,30790,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.159330129623413,2.1825358867645264,1x128x128x3,float32,0,0,0.0,255.0,231.16871643066406,40.3337287902832,1x512,float32,0,0,0.0,3.7675724029541016,0.27684614062309265,0.5654705166816711,1x32,float32,0,0,0.0,0.3100191652774811,0.09159448742866516,0.12282946705818176,1x549,float32,0,0,0.0,3.7675724029541016,0.2653483748435974,0.5499684810638428,1x200x51,float32,0,0,1.179863261313585e-06,0.42506152391433716,0.019607843831181526,0.04478979483246803
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945774.6384304,1362,3360,0.0,0.00029309381028361843,1361,29,"alpha = 23.0 °, tap_time = 3600 ms",-0.949999988079071,9760,-0.2239999920129776,True,False,True,4,True,model,,1362,89,2.813269025272227,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[425, 205, 123, 95, 54, 41, 35, 30, 24, 24]",62,4,23,3600,8760,9760,1000,0.1,0.0,1.0,0.05,-0.949999988079071,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1581519842147827,2.182742118835449,1x128x128x3,float32,0,0,0.0,255.0,232.78355407714844,33.840545654296875,1x512,float32,0,0,0.0,3.1413426399230957,0.3182815909385681,0.6002061367034912,1x32,float32,0,0,0.0,0.06950929760932922,0.0023920140229165554,0.012063229456543922,1x549,float32,0,0,0.0,3.1413426399230957,0.2969703674316406,0.5850313901901245,1x200x51,float32,0,0,1.1206700456511953e-08,0.7070751190185547,0.019607841968536377,0.08229205757379532
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945784.344264,1367,3365,0.0,0.00029308365260222684,1366,92,"alpha = 71.0 °, tap_time = 800 ms",4.949999809265137,45550,9.304999947547913,True,True,True,5,True,model,,1367,89,2.810292896410464,"[83, 92, 85, 124, 116, 148, 9, 1, 45, 29]","[428, 206, 123, 95, 54, 41, 35, 30, 24, 24]",19,5,71,800,45550,45550,0,0.0,5.0,0.0,0.05,4.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.167538046836853,2.1841864585876465,1x128x128x3,float32,0,0,0.0,255.0,238.37689208984375,18.83460235595703,1x512,float32,0,0,0.0,3.28275728225708,0.2700430154800415,0.4927235245704651,1x32,float32,0,0,0.0,0.0696190744638443,0.0024141771718859673,0.012078993953764439,1x549,float32,0,0,0.0,3.28275728225708,0.2519841492176056,0.480557918548584,1x200x51,float32,0,0,1.0021866501119803e-06,0.7004518508911133,0.019607843831181526,0.07151679694652557
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945793.6946654,1372,3370,0.0,0.00029307349527286756,1371,140,"alpha = 105.0 °, tap_time = 0 ms",-1.0499999523162842,31920,1.9420000910758972,True,False,True,5,True,model,,1372,89,2.8162551330438785,"[83, 92, 85, 124, 116, 148, 9, 1, 29, 45]","[428, 206, 123, 95, 54, 41, 35, 30, 25, 24]",10,5,105,0,31920,31920,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1651301383972168,2.1834826469421387,1x128x128x3,float32,0,0,2.0,255.0,237.0154266357422,21.95265007019043,1x512,float32,0,0,0.0,3.884028434753418,0.33657538890838623,0.6480783820152283,1x32,float32,0,0,0.0,0.06972610205411911,0.0024448130279779434,0.01209290698170662,1x549,float32,0,0,0.0,3.884028434753418,0.3140343427658081,0.6314576268196106,1x200x51,float32,0,0,1.5158603261511416e-08,0.7690184712409973,0.019607843831181526,0.07751786708831787
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945802.9792159,1376,3374,0.0,0.0002930653696628352,1375,92,"alpha = 71.0 °, tap_time = 800 ms",5.00499963760376,33470,8.146999716758728,True,True,True,4,True,model,,1376,89,2.8134171571746065,"[83, 92, 85, 124, 116, 148, 9, 1, 29, 45]","[429, 208, 124, 95, 54, 41, 35, 30, 25, 24]",220,4,71,800,32920,33470,550,0.055,5.0,0.0,0.05,5.00499963760376,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1727019548416138,2.1854608058929443,1x128x128x3,float32,0,0,1.0,255.0,239.7038116455078,15.585375785827637,1x512,float32,0,0,0.0,3.1619653701782227,0.31933021545410156,0.5758457779884338,1x32,float32,0,0,0.0,0.06979957222938538,0.0024733766913414,0.012101284228265285,1x549,float32,0,0,0.0,3.1619653701782227,0.2979530692100525,0.5617672801017761,1x200x51,float32,0,0,1.2597759280197351e-07,0.5591583251953125,0.019607843831181526,0.05827230215072632
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945812.4113805,1381,3379,0.0,0.0002930552129671033,1380,17,"alpha = 16.0 °, tap_time = 2800 ms",-1.0499999523162842,27700,1.5199999660253525,True,False,True,5,True,model,,1381,89,2.815673046936391,"[83, 92, 85, 124, 116, 148, 9, 1, 29, 45]","[429, 208, 124, 98, 54, 41, 35, 30, 26, 24]",70,5,16,2800,27700,27700,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1743628978729248,2.1849312782287598,1x128x128x3,float32,0,0,0.0,255.0,235.2127227783203,29.450942993164062,1x512,float32,0,0,0.0,4.266561508178711,0.5169957876205444,0.8017494678497314,1x32,float32,0,0,0.0,0.06997594982385635,0.002516956301406026,0.01212601363658905,1x549,float32,0,0,0.0,4.266561508178711,0.4822993576526642,0.7849507331848145,1x200x51,float32,0,0,1.0149623329291924e-11,0.991233766078949,0.019607843831181526,0.12735910713672638
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945821.712306,1386,3384,0.0,0.0002930450566233696,1385,29,"alpha = 23.0 °, tap_time = 3600 ms",-1.0499999523162842,18240,0.5740000307559967,True,False,True,5,True,model,,1386,89,2.8185112695563816,"[83, 92, 85, 124, 116, 148, 9, 1, 29, 45]","[429, 208, 125, 98, 54, 41, 35, 30, 30, 24]",121,5,23,3600,18240,18240,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1745519638061523,2.1847808361053467,1x128x128x3,float32,0,0,0.0,255.0,230.1312713623047,39.00728988647461,1x512,float32,0,0,0.0,3.4797582626342773,0.31562691926956177,0.5676281452178955,1x32,float32,0,0,0.0,0.07011406868696213,0.002516488078981638,0.012151064351201057,1x549,float32,0,0,0.0,3.4797582626342773,0.2945018410682678,0.5537787079811096,1x200x51,float32,0,0,2.652832620242407e-07,0.8100511431694031,0.019607843831181526,0.07342109829187393
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945831.289486,1391,3389,0.0,0.00029303490063162176,1390,83,"alpha = 64.0 °, tap_time = 1200 ms",-1.0499999523162842,63990,5.149000346660614,True,False,True,5,True,model,,1391,89,2.8183205673007747,"[83, 92, 85, 124, 116, 148, 9, 29, 1, 45]","[430, 208, 126, 99, 54, 41, 35, 32, 30, 24]",56,5,64,1200,63990,63990,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1774370670318604,2.184896945953369,1x128x128x3,float32,0,0,0.0,255.0,235.84938049316406,27.659578323364258,1x512,float32,0,0,0.0,3.6426103115081787,0.41487836837768555,0.7101448774337769,1x32,float32,0,0,0.0,0.07024367898702621,0.0024901949800550938,0.012178586795926094,1x549,float32,0,0,0.0,3.6426103115081787,0.387062668800354,0.6935655474662781,1x200x51,float32,0,0,2.3730197806770548e-09,0.9077783226966858,0.019607843831181526,0.09524436295032501
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945835.3754299,1393,3391,0.0,0.000293030838333476,1392,92,"alpha = 71.0 °, tap_time = 800 ms",7.5,35080,8.407999992370605,True,True,True,2,True,model,,1393,89,2.81735874001293,"[83, 92, 85, 124, 116, 148, 9, 29, 1, 45]","[430, 209, 127, 99, 54, 41, 35, 32, 30, 24]",310,2,71,800,9580,35080,25500,2.55,5.0,0.0,0.05,7.5,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1825810670852661,2.193305015563965,1x128x128x3,float32,0,0,0.0,255.0,239.3545379638672,16.042255401611328,1x512,float32,0,0,0.0,2.975620746612549,0.3352135419845581,0.587863564491272,1x32,float32,0,0,0.0,0.4350155293941498,0.14089763164520264,0.16836272180080414,1x549,float32,0,0,0.0,2.975620746612549,0.3226558566093445,0.5723739862442017,1x200x51,float32,0,0,8.192218814428998e-08,0.5763906240463257,0.019607843831181526,0.05471346899867058
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945844.944786,1398,3396,0.0,0.0002930206828344881,1397,92,"alpha = 71.0 °, tap_time = 800 ms",-1.0499999523162842,19090,0.6590000651776791,True,False,True,5,True,model,,1398,89,2.8179956521195066,"[83, 92, 85, 124, 116, 148, 9, 29, 1, 45]","[430, 211, 127, 99, 54, 41, 35, 35, 30, 24]",108,5,71,800,19090,19090,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1825000047683716,2.1935503482818604,1x128x128x3,float32,0,0,2.0,255.0,234.62815856933594,31.580154418945312,1x512,float32,0,0,0.0,3.9817521572113037,0.4511732757091522,0.7550579905509949,1x32,float32,0,0,0.0,0.07052814215421677,0.0023890123702585697,0.012245803140103817,1x549,float32,0,0,0.0,3.9817521572113037,0.42090556025505066,0.7378182411193848,1x200x51,float32,0,0,7.348974206955461e-11,0.9797077178955078,0.019607843831181526,0.12161775678396225
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945850.2780628,1401,3399,0.0,0.0002930145897040353,1400,83,"alpha = 64.0 °, tap_time = 1200 ms",5.949999809265137,26980,7.547999810427427,True,True,True,3,True,model,,1401,89,2.8153527507696587,"[83, 92, 85, 124, 116, 148, 9, 29, 1, 45]","[432, 211, 128, 99, 54, 41, 35, 35, 30, 24]",203,3,64,1200,16980,26980,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1838220357894897,2.1955718994140625,1x128x128x3,float32,0,0,8.0,255.0,240.1121826171875,14.391246795654297,1x512,float32,0,0,0.0,4.465691089630127,0.3620741665363312,0.6707728505134583,1x32,float32,0,0,0.0,0.4364522695541382,0.149605393409729,0.16695621609687805,1x549,float32,0,0,0.0,4.465691089630127,0.34821373224258423,0.6522062420845032,1x200x51,float32,0,0,5.545490733283032e-09,0.7649950385093689,0.019607843831181526,0.06628071516752243
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945854.0143926,1403,3401,0.0,0.0002930105276874568,1402,85,"alpha = 64.0 °, tap_time = 2000 ms",6.949999809265137,32510,8.150999903678894,True,True,True,2,True,model,,1403,89,2.814740491102198,"[83, 92, 85, 124, 116, 148, 9, 29, 1, 45]","[432, 211, 130, 99, 54, 41, 35, 35, 30, 24]",308,2,64,2000,12510,32510,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.190647006034851,2.202826499938965,1x128x128x3,float32,0,0,0.0,255.0,239.2418975830078,18.221988677978516,1x512,float32,0,0,0.0,3.943904399871826,0.3063690662384033,0.5633776783943176,1x32,float32,0,0,0.0,0.45412567257881165,0.14023730158805847,0.15021675825119019,1x549,float32,0,0,0.0,3.943904399871826,0.2957168519496918,0.548064112663269,1x200x51,float32,0,0,5.0982152970391326e-06,0.43787848949432373,0.019607841968536377,0.03884594887495041
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945859.8422165,1406,3404,0.0,0.0002930044347681722,1405,85,"alpha = 64.0 °, tap_time = 2000 ms",5.949999809265137,23500,7.199999857693911,True,True,True,3,True,model,,1406,89,2.813788238187369,"[83, 92, 85, 124, 116, 148, 9, 29, 1, 45]","[432, 211, 133, 99, 54, 41, 35, 35, 30, 24]",12,3,64,2000,13500,23500,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.198240041732788,2.2067320346832275,1x128x128x3,float32,0,0,8.0,255.0,229.92994689941406,38.778133392333984,1x512,float32,0,0,0.0,2.7190146446228027,0.2651965618133545,0.5147349834442139,1x32,float32,0,0,0.0,0.3104594051837921,0.09175664186477661,0.12299910187721252,1x549,float32,0,0,0.0,2.7190146446228027,0.2544933259487152,0.5011109113693237,1x200x51,float32,0,0,7.753246222819143e-07,0.391082227230072,0.019607843831181526,0.03817462548613548
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945869.4772105,1411,3409,0.0,0.0002929942801842462,1410,29,"alpha = 23.0 °, tap_time = 3600 ms",-1.0499999523162842,17670,0.5170001350343227,True,False,True,5,True,model,,1411,89,2.8158056995151157,"[83, 92, 85, 124, 116, 148, 29, 9, 1, 45]","[432, 211, 134, 99, 54, 41, 39, 35, 30, 24]",184,5,23,3600,17670,17670,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1817959547042847,2.1959030628204346,1x128x128x3,float32,0,0,1.0,255.0,233.7470703125,31.69700813293457,1x512,float32,0,0,0.0,2.8622989654541016,0.31285348534584045,0.5582071542739868,1x32,float32,0,0,0.0,0.07087228447198868,0.0023197836708277464,0.01231756154447794,1x549,float32,0,0,0.0,2.8622989654541016,0.29190385341644287,0.5446808934211731,1x200x51,float32,0,0,1.9059969602608362e-08,0.9384346008300781,0.019607843831181526,0.11099587380886078
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945873.0255673,1413,3411,0.0,0.00029299021844921556,1412,92,"alpha = 71.0 °, tap_time = 800 ms",6.949999809265137,30000,7.899999797344208,True,True,True,2,True,model,,1413,89,2.81400110439781,"[83, 92, 85, 124, 116, 148, 29, 9, 1, 45]","[433, 212, 134, 99, 54, 41, 39, 35, 30, 24]",216,2,71,800,10000,30000,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.188828945159912,2.2031068801879883,1x128x128x3,float32,0,0,8.0,255.0,238.94383239746094,16.809965133666992,1x512,float32,0,0,0.0,3.2788238525390625,0.3892192244529724,0.6431307196617126,1x32,float32,0,0,0.0,0.43567514419555664,0.1492052674293518,0.16662897169589996,1x549,float32,0,0,0.0,3.2788238525390625,0.3735060393810272,0.6263017058372498,1x200x51,float32,0,0,1.1191437110369407e-08,0.8348928689956665,0.019607843831181526,0.08261361718177795
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945876.7285042,1415,3413,0.0,0.00029298615677049206,1414,83,"alpha = 64.0 °, tap_time = 1200 ms",7.25,32000,8.099999964237213,True,True,True,2,True,model,,1415,89,2.8116931651885526,"[83, 92, 85, 124, 116, 148, 29, 9, 1, 45]","[435, 212, 134, 99, 54, 41, 39, 35, 30, 24]",227,2,64,1200,9000,32000,23000,2.3,5.0,0.0,0.05,7.25,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.1974530220031738,2.210205078125,1x128x128x3,float32,0,0,0.0,255.0,239.01844787597656,18.653711318969727,1x512,float32,0,0,0.0,3.404273748397827,0.32841113209724426,0.5907371044158936,1x32,float32,0,0,0.0,0.3106100261211395,0.09178553521633148,0.1230461522936821,1x549,float32,0,0,0.0,3.404273748397827,0.31344926357269287,0.5753094553947449,1x200x51,float32,0,0,6.349497425617301e-07,0.5718732476234436,0.019607843831181526,0.05495414137840271
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945880.4766126,1417,3415,0.0,0.000292982095148075,1416,92,"alpha = 71.0 °, tap_time = 800 ms",8.399999618530273,45500,9.449999690055847,True,True,True,2,True,model,,1417,89,2.810398330373926,"[83, 92, 85, 124, 116, 148, 29, 9, 1, 45]","[435, 214, 134, 99, 54, 41, 39, 35, 30, 24]",319,2,71,800,11000,45500,34500,3.45,5.0,0.0,0.05,8.399999618530273,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.2055429220199585,2.2215826511383057,1x128x128x3,float32,0,0,8.0,255.0,239.69586181640625,14.65739917755127,1x512,float32,0,0,0.0,3.4784438610076904,0.3433842658996582,0.5770037174224854,1x32,float32,0,0,0.0,0.4355298578739166,0.1491365134716034,0.16657279431819916,1x549,float32,0,0,0.0,3.4784438610076904,0.33075612783432007,0.5619579553604126,1x200x51,float32,0,0,1.8053833628073335e-07,0.6565596461296082,0.019607843831181526,0.06663963943719864
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945888.1288273,1421,3419,0.0,0.00029297397207215706,1420,130,"alpha = 98.0 °, tap_time = 0 ms",-1.0499999523162842,10450,-0.15499994531273842,True,False,True,4,True,model,,1421,89,2.8142242809126103,"[83, 92, 85, 124, 116, 29, 148, 9, 1, 45]","[435, 214, 134, 99, 54, 42, 41, 35, 30, 24]",162,4,98,0,10450,10450,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,9.449999809265137,1.2037590742111206,2.2218761444091797,1x128x128x3,float32,0,0,4.0,255.0,234.94288635253906,29.948457717895508,1x512,float32,0,0,0.0,3.1680068969726562,0.38173407316207886,0.6448999047279358,1x32,float32,0,0,0.0,0.07121983915567398,0.0023247876670211554,0.012378443032503128,1x549,float32,0,0,0.0,3.1680068969726562,0.35614246129989624,0.6300303339958191,1x200x51,float32,0,0,1.7015513997797882e-11,0.9825549125671387,0.019607843831181526,0.12072677165269852
